,Neighbourhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
177,Church and Wellesley,43.6658599,-79.38315990000001,Topcuts,43.665156,-79.384651,Salon / Barbershop
178,Church and Wellesley,43.6658599,-79.38315990000001,Michael's Barber Shop,43.665568,-79.381269,Salon / Barbershop
179,Church and Wellesley,43.6658599,-79.38315990000001,Hair n After,43.66578730501159,-79.38105677906732,Salon / Barbershop
180,Church and Wellesley,43.6658599,-79.38315990000001,J4U Salon and Spa,43.66531665976771,-79.38486601164671,Salon / Barbershop
181,Church and Wellesley,43.6658599,-79.38315990000001,ZaZo Hair Studio,43.66608329582996,-79.38552143293501,Salon / Barbershop
182,Church and Wellesley,43.6658599,-79.38315990000001,Hair Story 3,43.6649169921875,-79.38429260253906,Salon / Barbershop
183,Church and Wellesley,43.6658599,-79.38315990000001,Hair Happiness,43.66428883357523,-79.38446577067093,Salon / Barbershop
184,Church and Wellesley,43.6658599,-79.38315990000001,Afterglo Tan Bar,43.66750401341433,-79.38502659274793,Salon / Barbershop
185,Church and Wellesley,43.6658599,-79.38315990000001,Uptown Barber Shop,43.66771403135156,-79.38517504508185,Salon / Barbershop
186,Church and Wellesley,43.6658599,-79.38315990000001,JAZ Hair Studio,43.668101,-79.381886,Salon / Barbershop
187,Church and Wellesley,43.6658599,-79.38315990000001,K & B Barber & Hairstylist,43.664053544579886,-79.38020451155349,Salon / Barbershop
188,Church and Wellesley,43.6658599,-79.38315990000001,Colours Hair Studio,43.66280471948982,-79.38350906634413,Salon / Barbershop
189,Church and Wellesley,43.6658599,-79.38315990000001,Rexall,43.660485,-79.384455,Salon / Barbershop
190,Church and Wellesley,43.6658599,-79.38315990000001,Bora Bora Tanning,43.669658,-79.382251,Salon / Barbershop
191,Church and Wellesley,43.6658599,-79.38315990000001,Salon One,43.663709603726794,-79.38030707093135,Salon / Barbershop
192,Church and Wellesley,43.6658599,-79.38315990000001,Top Ten Tattoos,43.668279,-79.386181,Salon / Barbershop
193,Church and Wellesley,43.6658599,-79.38315990000001,Haartek Salon,43.66881808681523,-79.3876767060013,Salon / Barbershop
194,Church and Wellesley,43.6658599,-79.38315990000001,N15 Hair Salon,43.661854,-79.386121,Salon / Barbershop
195,Church and Wellesley,43.6658599,-79.38315990000001,Boyd's Barber Shop,43.66118850597661,-79.38241894418144,Salon / Barbershop
196,Church and Wellesley,43.6658599,-79.38315990000001,Topcuts,43.660802163182574,-79.38539659110565,Salon / Barbershop
197,Church and Wellesley,43.6658599,-79.38315990000001,Magicuts,43.660489,-79.384447,Salon / Barbershop
198,Church and Wellesley,43.6658599,-79.38315990000001,Andre Pierre,43.669783146641315,-79.38876531974381,Salon / Barbershop
199,Church and Wellesley,43.6658599,-79.38315990000001,Hair Excel,43.67104774976666,-79.38776776789896,Salon / Barbershop
200,Church and Wellesley,43.6658599,-79.38315990000001,Hair Concepts,43.6701609192077,-79.38940858548008,Salon / Barbershop
201,Church and Wellesley,43.6658599,-79.38315990000001,Throne Barbershop,43.65943273007969,-79.38220595316575,Salon / Barbershop
202,Church and Wellesley,43.6658599,-79.38315990000001,Church Street Barbershop,43.66016069109369,-79.37857250197301,Salon / Barbershop
203,Church and Wellesley,43.6658599,-79.38315990000001,Terry's Hair Studio,43.65926953376077,-79.38226093721481,Salon / Barbershop
204,Church and Wellesley,43.6658599,-79.38315990000001,Trade Secrets,43.67019979032955,-79.38847303390503,Salon / Barbershop
205,Church and Wellesley,43.6658599,-79.38315990000001,Rexall,43.67034,-79.388262,Salon / Barbershop
206,Church and Wellesley,43.6658599,-79.38315990000001,Topcuts,43.672234237043895,-79.38778666756694,Salon / Barbershop
207,Church and Wellesley,43.6658599,-79.38315990000001,Blyss Salon Inc.,43.67066629970747,-79.39077207413237,Salon / Barbershop
208,Church and Wellesley,43.6658599,-79.38315990000001,Paul Pecorella Aveda Salon,43.67016326540583,-79.3914101028323,Salon / Barbershop
209,Church and Wellesley,43.6658599,-79.38315990000001,See Fu Hair Salon,43.67018127441406,-79.39156341552734,Salon / Barbershop
210,Church and Wellesley,43.6658599,-79.38315990000001,Urban Textures,43.65843240884967,-79.38402590784064,Salon / Barbershop
211,Garden District,43.6571618,-79.37893709999999,Kamiya Hairdressing,43.654733945538446,-79.37904845592371,Salon / Barbershop
212,Garden District,43.6571618,-79.37893709999999,L'attitudes,43.65440418610564,-79.38097430190884,Salon / Barbershop
213,Garden District,43.6571618,-79.37893709999999,John Allans,43.651446635211904,-79.38135389611388,Salon / Barbershop
214,Garden District,43.6571618,-79.37893709999999,The Men's Room,43.664445596525944,-79.38006704821788,Salon / Barbershop
215,Garden District,43.6571618,-79.37893709999999,Ho's Team Barber Shop,43.66563031656884,-79.38135926650858,Salon / Barbershop
216,Garden District,43.6571618,-79.37893709999999,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Salon / Barbershop
217,Garden District,43.6571618,-79.37893709999999,Terminal Barber Shop 2,43.655516,-79.385548,Salon / Barbershop
218,Garden District,43.6571618,-79.37893709999999,Hastings Barber Shop Cabbagetown,43.66191718328384,-79.36910845764488,Salon / Barbershop
219,Garden District,43.6571618,-79.37893709999999,Distinct Hair Design,43.66466515026272,-79.38000930453782,Salon / Barbershop
220,Garden District,43.6571618,-79.37893709999999,Hair District,43.66486833951107,-79.38516137801109,Salon / Barbershop
221,Garden District,43.6571618,-79.37893709999999,Terminal Barbershop,43.655874,-79.383983,Salon / Barbershop
222,Garden District,43.6571618,-79.37893709999999,P&H Salon & Spa,43.64965124383938,-79.37535057059037,Salon / Barbershop
223,Garden District,43.6571618,-79.37893709999999,Rexall,43.665372,-79.38118,Salon / Barbershop
224,Garden District,43.6571618,-79.37893709999999,Hair Story,43.66257184461242,-79.38356918930369,Salon / Barbershop
225,Garden District,43.6571618,-79.37893709999999,Merchandise Building Hair Salon,43.65646818455547,-79.37682835542365,Salon / Barbershop
226,Garden District,43.6571618,-79.37893709999999,Slick Wax Bar,43.65624487895722,-79.37705755233765,Salon / Barbershop
227,Garden District,43.6571618,-79.37893709999999,Spellbound Hair Design - Downtown,43.655076090586434,-79.38023750269997,Salon / Barbershop
228,Garden District,43.6571618,-79.37893709999999,Salon Liberte,43.65822424815527,-79.38182263484794,Salon / Barbershop
229,Garden District,43.6571618,-79.37893709999999,James Hair Salon,43.65545101401286,-79.37666286345586,Salon / Barbershop
230,Garden District,43.6571618,-79.37893709999999,Rexall,43.660485,-79.384455,Salon / Barbershop
231,Garden District,43.6571618,-79.37893709999999,Church Street Barbershop,43.66016069109369,-79.37857250197301,Salon / Barbershop
232,Garden District,43.6571618,-79.37893709999999,Onyx Barbers,43.653682444816795,-79.37974919343912,Salon / Barbershop
233,Garden District,43.6571618,-79.37893709999999,L'attitudes Salon & Spa - Eaton Centre,43.6544,-79.3808,Salon / Barbershop
234,Garden District,43.6571618,-79.37893709999999,Terry's Hair Studio,43.65926953376077,-79.38226093721481,Salon / Barbershop
235,Garden District,43.6571618,-79.37893709999999,Throne Barbershop,43.65943273007969,-79.38220595316575,Salon / Barbershop
236,Garden District,43.6571618,-79.37893709999999,Trade Secrets,43.65503631171795,-79.38070890822802,Salon / Barbershop
237,Garden District,43.6571618,-79.37893709999999,Natural Solutions,43.65372196432075,-79.37988559653151,Salon / Barbershop
238,Garden District,43.6571618,-79.37893709999999,Nino D'Arena,43.653487938676314,-79.3805827868418,Salon / Barbershop
239,Garden District,43.6571618,-79.37893709999999,Urban Textures,43.65843240884967,-79.38402590784064,Salon / Barbershop
240,Garden District,43.6571618,-79.37893709999999,Rexall,43.6593968,-79.3818779,Salon / Barbershop
241,Garden District,43.6571618,-79.37893709999999,Rexall,43.656219,-79.38329,Salon / Barbershop
242,Garden District,43.6571618,-79.37893709999999,Top Cuts,43.65554247894697,-79.38466920652299,Salon / Barbershop
243,Garden District,43.6571618,-79.37893709999999,Topcuts,43.65550131590566,-79.38470219607849,Salon / Barbershop
244,Garden District,43.6571618,-79.37893709999999,Rosy Nails & Spa,43.65547660102801,-79.38483965243316,Salon / Barbershop
245,Garden District,43.6571618,-79.37893709999999,Boyd's Barber Shop,43.66118850597661,-79.38241894418144,Salon / Barbershop
246,Garden District,43.6571618,-79.37893709999999,The Lid Lounge,43.65284292955885,-79.3757780928356,Salon / Barbershop
247,Garden District,43.6571618,-79.37893709999999,Magicuts,43.660489,-79.384447,Salon / Barbershop
248,Garden District,43.6571618,-79.37893709999999,Lift Salon and Spa,43.653458588862826,-79.37356205469912,Salon / Barbershop
249,Garden District,43.6571618,-79.37893709999999,Topcuts,43.660802163182574,-79.38539659110565,Salon / Barbershop
250,Garden District,43.6571618,-79.37893709999999,Rexall,43.6519771,-79.3788576,Salon / Barbershop
251,Garden District,43.6571618,-79.37893709999999,Istilo Salon,43.65659885575848,-79.38772069064323,Salon / Barbershop
252,Garden District,43.6571618,-79.37893709999999,Colours Hair Studio,43.66280471948982,-79.38350906634413,Salon / Barbershop
253,Garden District,43.6571618,-79.37893709999999,Perfect Threading Beauty Salon,43.654829209035846,-79.38759973282761,Salon / Barbershop
254,Garden District,43.6571618,-79.37893709999999,K & B Barber & Hairstylist,43.664053544579886,-79.38020451155349,Salon / Barbershop
255,Garden District,43.6571618,-79.37893709999999,N15 Hair Salon,43.661854,-79.386121,Salon / Barbershop
256,Garden District,43.6571618,-79.37893709999999,Time for Nails,43.65670591717706,-79.38438879479546,Salon / Barbershop
257,Garden District,43.6571618,-79.37893709999999,World Salon,43.651411,-79.372915,Salon / Barbershop
258,Garden District,43.6571618,-79.37893709999999,Truefitt & Hill,43.64972116478409,-79.37922576886125,Salon / Barbershop
259,Garden District,43.6571618,-79.37893709999999,Salon One,43.663709603726794,-79.38030707093135,Salon / Barbershop
260,Garden District,43.6571618,-79.37893709999999,Qi Salon,43.64971798131599,-79.37604203429204,Salon / Barbershop
261,St. James Town,43.6514939,-79.3754179,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Salon / Barbershop
262,St. James Town,43.6514939,-79.3754179,Kamiya Hairdressing,43.654733945538446,-79.37904845592371,Salon / Barbershop
263,St. James Town,43.6514939,-79.3754179,John Allans,43.651446635211904,-79.38135389611388,Salon / Barbershop
264,St. James Town,43.6514939,-79.3754179,P&H Salon & Spa,43.64965124383938,-79.37535057059037,Salon / Barbershop
265,St. James Town,43.6514939,-79.3754179,L'attitudes,43.65440418610564,-79.38097430190884,Salon / Barbershop
266,St. James Town,43.6514939,-79.3754179,Terminal Barber Shop 2,43.655516,-79.385548,Salon / Barbershop
267,St. James Town,43.6514939,-79.3754179,Rexall,43.648182,-79.37387,Salon / Barbershop
268,St. James Town,43.6514939,-79.3754179,Terminal Barbershop,43.655874,-79.383983,Salon / Barbershop
269,St. James Town,43.6514939,-79.3754179,Maverick Studio for Men,43.64807093946902,-79.38308790743551,Salon / Barbershop
270,St. James Town,43.6514939,-79.3754179,The Lid Lounge,43.65284292955885,-79.3757780928356,Salon / Barbershop
271,St. James Town,43.6514939,-79.3754179,World Salon,43.651411,-79.372915,Salon / Barbershop
272,St. James Town,43.6514939,-79.3754179,Qi Salon,43.64971798131599,-79.37604203429204,Salon / Barbershop
273,St. James Town,43.6514939,-79.3754179,Ivan's Hair Salon,43.64954227377798,-79.37674929817042,Salon / Barbershop
274,St. James Town,43.6514939,-79.3754179,Topcuts,43.64943111261695,-79.37684966291505,Salon / Barbershop
275,St. James Town,43.6514939,-79.3754179,Lift Salon and Spa,43.653458588862826,-79.37356205469912,Salon / Barbershop
276,St. James Town,43.6514939,-79.3754179,Natural Solutions,43.64931950283669,-79.37809855238247,Salon / Barbershop
277,St. James Town,43.6514939,-79.3754179,CurlBar Beauty Salon,43.650108503402905,-79.37155768275261,Salon / Barbershop
278,St. James Town,43.6514939,-79.3754179,Truefitt & Hill,43.64972116478409,-79.37922576886125,Salon / Barbershop
279,St. James Town,43.6514939,-79.3754179,Onyx Barbers,43.653682444816795,-79.37974919343912,Salon / Barbershop
280,St. James Town,43.6514939,-79.3754179,Rexall,43.6519771,-79.3788576,Salon / Barbershop
281,St. James Town,43.6514939,-79.3754179,Natural Solutions,43.65372196432075,-79.37988559653151,Salon / Barbershop
282,St. James Town,43.6514939,-79.3754179,Adam Barber Shop,43.648914866198375,-79.37121954095198,Salon / Barbershop
283,St. James Town,43.6514939,-79.3754179,James Hair Salon,43.65545101401286,-79.37666286345586,Salon / Barbershop
284,St. James Town,43.6514939,-79.3754179,Nino D'Arena,43.653487938676314,-79.3805827868418,Salon / Barbershop
285,St. James Town,43.6514939,-79.3754179,Hair Market Salon,43.649778572977354,-79.36999440198632,Salon / Barbershop
286,St. James Town,43.6514939,-79.3754179,Langton Salon & Spa,43.65097594770377,-79.36937178316566,Salon / Barbershop
287,St. James Town,43.6514939,-79.3754179,Hair FX,43.648240735566176,-79.37975912992557,Salon / Barbershop
288,St. James Town,43.6514939,-79.3754179,HairClub,43.6487,-79.37845,Health & Beauty Service
289,St. James Town,43.6514939,-79.3754179,L'attitudes Salon & Spa - Eaton Centre,43.6544,-79.3808,Salon / Barbershop
290,St. James Town,43.6514939,-79.3754179,Rexall Drugstore,43.6480079,-79.3776947,Salon / Barbershop
291,St. James Town,43.6514939,-79.3754179,Tony's Place,43.64882827547713,-79.38105128059239,Salon / Barbershop
292,St. James Town,43.6514939,-79.3754179,Slick Wax Bar,43.65624487895722,-79.37705755233765,Salon / Barbershop
293,St. James Town,43.6514939,-79.3754179,Spellbound Hair Design - Downtown,43.655076090586434,-79.38023750269997,Salon / Barbershop
294,St. James Town,43.6514939,-79.3754179,Merchandise Building Hair Salon,43.65646818455547,-79.37682835542365,Salon / Barbershop
295,St. James Town,43.6514939,-79.3754179,La Danald's Nail's,43.65175278458166,-79.3684094237172,Salon / Barbershop
296,St. James Town,43.6514939,-79.3754179,Capri Hair Salon,43.651697966349076,-79.36835914850235,Salon / Barbershop
297,St. James Town,43.6514939,-79.3754179,Gents Barbershop,43.651759,-79.368269,Salon / Barbershop
298,St. James Town,43.6514939,-79.3754179,Rexall,43.648179,-79.379506,Salon / Barbershop
299,St. James Town,43.6514939,-79.3754179,Truefitt & Hill,43.64660660535747,-79.37902784303485,Salon / Barbershop
300,St. James Town,43.6514939,-79.3754179,Taylor & Colt,43.64669537894484,-79.37943471479882,Salon / Barbershop
301,St. James Town,43.6514939,-79.3754179,Blo Blow Dry Bar,43.6464188,-79.3798169,Salon / Barbershop
302,St. James Town,43.6514939,-79.3754179,Trade Secrets,43.65503631171795,-79.38070890822802,Salon / Barbershop
303,St. James Town,43.6514939,-79.3754179,Blo Blow Dry Bar,43.64854159,-79.38325812,Salon / Barbershop
304,St. James Town,43.6514939,-79.3754179,Rexall,43.648566,-79.381807,Salon / Barbershop
305,St. James Town,43.6514939,-79.3754179,Polish'd Nail Bar,43.648145,-79.383326,Salon / Barbershop
306,St. James Town,43.6514939,-79.3754179,The Men's Salon,43.64549463851768,-79.38135552896715,Salon / Barbershop
307,St. James Town,43.6514939,-79.3754179,Melanger Salon,43.64773190274606,-79.38331662462413,Salon / Barbershop
308,St. James Town,43.6514939,-79.3754179,Rexall,43.649972,-79.383223,Salon / Barbershop
309,St. James Town,43.6514939,-79.3754179,Trade Secrets,43.6469449782313,-79.38119888305664,Salon / Barbershop
310,St. James Town,43.6514939,-79.3754179,Blo Blow Dry Bar,43.648617,-79.383325,Salon / Barbershop
311,Toronto Islands,43.6408157,-79.38175229999999,Room1Six,43.64296721718972,-79.39098361600747,Salon / Barbershop
312,Toronto Islands,43.6408157,-79.38175229999999,Lakeview tower nails & spa,43.63789892625724,-79.39148911017506,Salon / Barbershop
313,Toronto Islands,43.6408157,-79.38175229999999,Maverick Studio for Men,43.64807093946902,-79.38308790743551,Salon / Barbershop
314,Toronto Islands,43.6408157,-79.38175229999999,Maverick Studio For Men,43.642794,-79.383897,Salon / Barbershop
315,Toronto Islands,43.6408157,-79.38175229999999,Rexall,43.6411095,-79.3786642,Salon / Barbershop
316,Toronto Islands,43.6408157,-79.38175229999999,The Men's Salon,43.64549463851768,-79.38135552896715,Salon / Barbershop
317,Toronto Islands,43.6408157,-79.38175229999999,Blo Blow Dry Bar,43.6464188,-79.3798169,Salon / Barbershop
318,Toronto Islands,43.6408157,-79.38175229999999,Truefitt & Hill,43.64660660535747,-79.37902784303485,Salon / Barbershop
319,Toronto Islands,43.6408157,-79.38175229999999,Taylor & Colt,43.64669537894484,-79.37943471479882,Salon / Barbershop
320,Toronto Islands,43.6408157,-79.38175229999999,Melanger Salon,43.64773190274606,-79.38331662462413,Salon / Barbershop
321,Toronto Islands,43.6408157,-79.38175229999999,Ferraro Hair & Body,43.646695090511315,-79.38711040186887,Salon / Barbershop
322,Toronto Islands,43.6408157,-79.38175229999999,Trade Secrets,43.6469449782313,-79.38119888305664,Salon / Barbershop
323,Toronto Islands,43.6408157,-79.38175229999999,Polish'd Nail Bar,43.648145,-79.383326,Salon / Barbershop
324,Toronto Islands,43.6408157,-79.38175229999999,Hair FX,43.648240735566176,-79.37975912992557,Salon / Barbershop
325,Toronto Islands,43.6408157,-79.38175229999999,Blo Blow Dry Bar,43.64854159,-79.38325812,Salon / Barbershop
326,Toronto Islands,43.6408157,-79.38175229999999,Tony's Place,43.64882827547713,-79.38105128059239,Salon / Barbershop
327,Toronto Islands,43.6408157,-79.38175229999999,Rexall,43.648179,-79.379506,Salon / Barbershop
328,Toronto Islands,43.6408157,-79.38175229999999,Soho Hotel Salon Daniel,43.64527893815516,-79.3918936384419,Salon / Barbershop
329,Toronto Islands,43.6408157,-79.38175229999999,Sleuth & Statesman,43.64829250241194,-79.3835924575725,Salon / Barbershop
330,Toronto Islands,43.6408157,-79.38175229999999,Rexall,43.648566,-79.381807,Salon / Barbershop
331,Toronto Islands,43.6408157,-79.38175229999999,Salon Daniel Spa,43.645719,-79.39179,Salon / Barbershop
332,Toronto Islands,43.6408157,-79.38175229999999,Rexall Drugstore,43.6480079,-79.3776947,Salon / Barbershop
333,Toronto Islands,43.6408157,-79.38175229999999,Blo Blow Dry Bar,43.648617,-79.383325,Salon / Barbershop
334,Toronto Islands,43.6408157,-79.38175229999999,Natural Solutions,43.64931950283669,-79.37809855238247,Salon / Barbershop
335,Toronto Islands,43.6408157,-79.38175229999999,Blo Shangri-la,43.649278,-79.385955,Salon / Barbershop
336,Toronto Islands,43.6408157,-79.38175229999999,HairClub,43.6487,-79.37845,Health & Beauty Service
337,Bedford Park,43.7332825,-79.4197497,Anna K Salon,43.73445556831888,-79.41995030741553,Salon / Barbershop
338,Bedford Park,43.7332825,-79.4197497,Marc Anthony,43.73353617385097,-79.41975902273813,Salon / Barbershop
339,Bedford Park,43.7332825,-79.4197497,Mosaic Hair Group,43.731452837320376,-79.41928699689592,Salon / Barbershop
340,Bedford Park,43.7332825,-79.4197497,Fiorio,43.730966,-79.418968,Salon / Barbershop
341,Bedford Park,43.7332825,-79.4197497,La Beauty Boutique,43.7296593,-79.4183097,Salon / Barbershop
342,Bedford Park,43.7332825,-79.4197497,Salon M Squared,43.739530363462215,-79.42344903945923,Salon / Barbershop
343,"The Annex,Yorkville",43.6727097,-79.40567840000001,Sassoon Salon,43.67051366876922,-79.39469382457094,Salon / Barbershop
344,"The Annex,Yorkville",43.6727097,-79.40567840000001,Toni & Guy,43.66844441317472,-79.39480835917645,Salon / Barbershop
345,"The Annex,Yorkville",43.6727097,-79.40567840000001,Monsieur (Barber Shop & Spa),43.66658444661374,-79.40437161393592,Salon / Barbershop
346,"The Annex,Yorkville",43.6727097,-79.40567840000001,Alex Cuts,43.665985764321334,-79.40697295870824,Salon / Barbershop
347,"The Annex,Yorkville",43.6727097,-79.40567840000001,Novo Spa,43.67151034538091,-79.3953259042116,Salon / Barbershop
348,"The Annex,Yorkville",43.6727097,-79.40567840000001,Hair on the Avenue,43.67365954144899,-79.39615458826285,Salon / Barbershop
349,"The Annex,Yorkville",43.6727097,-79.40567840000001,ÖRYA beauty boutique,43.673421057042155,-79.39604440763785,Salon / Barbershop
350,"The Annex,Yorkville",43.6727097,-79.40567840000001,Gliss,43.673746,-79.395891,Salon / Barbershop
351,"The Annex,Yorkville",43.6727097,-79.40567840000001,lloyd's barber shop,43.66666732416424,-79.4118664021142,Salon / Barbershop
