,Neighbourhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
352,"The Annex,Yorkville",43.6727097,-79.40567840000001,Health Valley Salon & Spa,43.666137,-79.406946,Salon / Barbershop
353,"The Annex,Yorkville",43.6727097,-79.40567840000001,Jie Prive Salon,43.67507169136989,-79.39544516902392,Salon / Barbershop
354,"The Annex,Yorkville",43.6727097,-79.40567840000001,Marc Anthony Salon,43.67102160377856,-79.39495038191984,Salon / Barbershop
355,"The Annex,Yorkville",43.6727097,-79.40567840000001,Rexall,43.665782,-79.407117,Pharmacy
356,"The Annex,Yorkville",43.6727097,-79.40567840000001,Topcuts,43.66482944967227,-79.40289964083776,Salon / Barbershop
357,"The Annex,Yorkville",43.6727097,-79.40567840000001,Mancave Barbers Lounge,43.665247,-79.41028,Salon / Barbershop
358,"The Annex,Yorkville",43.6727097,-79.40567840000001,In'i Salon,43.66488419515235,-79.41050192285651,Salon / Barbershop
359,"Kensington Market,Grange Park",43.6532057,-79.4000493,Crows Nest Barbershop,43.65291641773915,-79.40005502846344,Salon / Barbershop
360,"Kensington Market,Grange Park",43.6532057,-79.4000493,SeeFu Hair,43.65092528400248,-79.39731384105279,Salon / Barbershop
361,"Kensington Market,Grange Park",43.6532057,-79.4000493,The Original Grooming Experts,43.64740666261556,-79.39846247525037,Salon / Barbershop
362,"Kensington Market,Grange Park",43.6532057,-79.4000493,The Joint Hair Salon,43.65163300883686,-79.40886938144219,Salon / Barbershop
363,"Kensington Market,Grange Park",43.6532057,-79.4000493,Proper Barbers,43.654494116894845,-79.40051293637144,Salon / Barbershop
364,"Kensington Market,Grange Park",43.6532057,-79.4000493,Chura Hair Salon,43.65499042390505,-79.39994539665648,Salon / Barbershop
365,"Kensington Market,Grange Park",43.6532057,-79.4000493,W Lifestyle,43.64666112634895,-79.40626553423954,Salon / Barbershop
366,"Kensington Market,Grange Park",43.6532057,-79.4000493,Civello Salon & Spa,43.6500197743058,-79.38940017059696,Salon / Barbershop
367,"Kensington Market,Grange Park",43.6532057,-79.4000493,Brennen Demelo Studios,43.6474380169071,-79.39168658277089,Salon / Barbershop
368,"Kensington Market,Grange Park",43.6532057,-79.4000493,The Cabinet Salon,43.64764036906222,-79.40129406386491,Salon / Barbershop
369,"Kensington Market,Grange Park",43.6532057,-79.4000493,John Steinberg & Associates,43.644483,-79.399913,Salon / Barbershop
370,"Kensington Market,Grange Park",43.6532057,-79.4000493,Mankind Grooming Studio for Men,43.6475447145094,-79.3981785558685,Salon / Barbershop
371,"Kensington Market,Grange Park",43.6532057,-79.4000493,Mosheta Salon & Spa,43.647538750017105,-79.40247502457632,Salon / Barbershop
372,"Kensington Market,Grange Park",43.6532057,-79.4000493,The Loft Toronto,43.64706656917314,-79.40455427610388,Salon / Barbershop
373,"Kensington Market,Grange Park",43.6532057,-79.4000493,Her Majesty's Pleasure,43.64477987349422,-79.39871406461174,Salon / Barbershop
374,"Kensington Market,Grange Park",43.6532057,-79.4000493,Rexall,43.657701,-79.40038,Salon / Barbershop
375,"Kensington Market,Grange Park",43.6532057,-79.4000493,U Hair Fashion,43.652566591533216,-79.40050284085567,Salon / Barbershop
376,"Kensington Market,Grange Park",43.6532057,-79.4000493,People Hair Salon,43.652653,-79.39958,Salon / Barbershop
377,"Kensington Market,Grange Park",43.6532057,-79.4000493,Shampoo Hair Studio,43.654125863037876,-79.4001730869854,Salon / Barbershop
378,"Kensington Market,Grange Park",43.6532057,-79.4000493,Good Day Hairshop,43.65410012605878,-79.40002457286806,Salon / Barbershop
379,"Kensington Market,Grange Park",43.6532057,-79.4000493,Dreamland Hair Salon,43.65270210263396,-79.39984351871253,Salon / Barbershop
380,"Kensington Market,Grange Park",43.6532057,-79.4000493,Rexall,43.6532454,-79.3978534,Salon / Barbershop
381,"Kensington Market,Grange Park",43.6532057,-79.4000493,Curl Up & Dye,43.654953,-79.40351,Salon / Barbershop
382,"Kensington Market,Grange Park",43.6532057,-79.4000493,Estyle,43.65347885294342,-79.39570905439672,Salon / Barbershop
383,"Kensington Market,Grange Park",43.6532057,-79.4000493,Image Makeover,43.64835283263658,-79.3981554558452,Salon / Barbershop
384,"Kensington Market,Grange Park",43.6532057,-79.4000493,Cooney for Hair,43.64871885294383,-79.3962356276976,Salon / Barbershop
385,"Kensington Market,Grange Park",43.6532057,-79.4000493,Pat's Barber Shop,43.65404099530682,-79.39285025607616,Salon / Barbershop
386,"Kensington Market,Grange Park",43.6532057,-79.4000493,King's Landing Barber Shoppe,43.656931403995145,-79.40577153072967,Salon / Barbershop
387,"Kensington Market,Grange Park",43.6532057,-79.4000493,Aristotelis Hair Styling,43.647932278464076,-79.39622270160973,Salon / Barbershop
388,"Kensington Market,Grange Park",43.6532057,-79.4000493,Del Monaco Hair Studio,43.647893,-79.395388,Salon / Barbershop
389,"Kensington Market,Grange Park",43.6532057,-79.4000493,HAGEN HAIR & BARBER,43.654417,-79.391031,Salon / Barbershop
390,"Kensington Market,Grange Park",43.6532057,-79.4000493,The Groomed Society,43.646750068703476,-79.40360632861959,Salon / Barbershop
391,"Kensington Market,Grange Park",43.6532057,-79.4000493,Strut Studio,43.64673311038849,-79.40359228246268,Salon / Barbershop
392,"Kensington Market,Grange Park",43.6532057,-79.4000493,Loft Hair Lounge,43.646580710996695,-79.40321297935897,Salon / Barbershop
393,"Kensington Market,Grange Park",43.6532057,-79.4000493,Mad One Barbershop,43.649775,-79.39138998,Salon / Barbershop
394,"Kensington Market,Grange Park",43.6532057,-79.4000493,June Croken hairdresser on fire,43.64988738581958,-79.39117341978609,Salon / Barbershop
395,"Kensington Market,Grange Park",43.6532057,-79.4000493,1BodyBar,43.64925844368463,-79.39321517944336,Salon / Barbershop
396,"Kensington Market,Grange Park",43.6532057,-79.4000493,Powder Beauty Boutique,43.646997,-79.405499,Salon / Barbershop
397,"Kensington Market,Grange Park",43.6532057,-79.4000493,Corrado's Barber Shop,43.646304440581304,-79.40363839726493,Salon / Barbershop
398,"Kensington Market,Grange Park",43.6532057,-79.4000493,Third Floor Hair Boutique,43.646663160950744,-79.40691249241513,Salon / Barbershop
399,"Kensington Market,Grange Park",43.6532057,-79.4000493,Harlots,43.6465947620369,-79.40683553525756,Salon / Barbershop
400,"Kensington Market,Grange Park",43.6532057,-79.4000493,Manstop Barbershop,43.65017436787679,-79.38937009962166,Salon / Barbershop
401,"Kensington Market,Grange Park",43.6532057,-79.4000493,Enzo's barber shop,43.655775,-79.411135,Salon / Barbershop
402,"Kensington Market,Grange Park",43.6532057,-79.4000493,Head Candy,43.64606383086979,-79.40672009940096,Salon / Barbershop
403,"Kensington Market,Grange Park",43.6532057,-79.4000493,Hair by Miranda,43.64746623757765,-79.40906330900803,Salon / Barbershop
404,"Kensington Market,Grange Park",43.6532057,-79.4000493,Barberella,43.65112293144199,-79.41190907343287,Salon / Barbershop
405,"Kensington Market,Grange Park",43.6532057,-79.4000493,Blo Blow Dry Bar,43.6443746,-79.4011695,Salon / Barbershop
406,"Kensington Market,Grange Park",43.6532057,-79.4000493,Hayley Bloomfield Co,43.644337,-79.399799,Salon / Barbershop
407,"Kensington Market,Grange Park",43.6532057,-79.4000493,Rexall,43.657522,-79.389992,Salon / Barbershop
408,"Kensington Market,Grange Park",43.6532057,-79.4000493,Heartbreaker,43.651029103955935,-79.41178265062534,Salon / Barbershop
409,"Lawrence Manor,Lawrence Heights",43.718517999999996,-79.46476329999999,Eyelash Canada Beauty School and Eyelash Extensions Salon,43.71928201270124,-79.4615712761879,Salon / Barbershop
410,"Lawrence Manor,Lawrence Heights",43.718517999999996,-79.46476329999999,CosmoProf,43.718584,-79.457552,Salon / Barbershop
411,"Lawrence Manor,Lawrence Heights",43.718517999999996,-79.46476329999999,Salon TestaRossa,43.720461,-79.456136,Salon / Barbershop
412,"Lawrence Manor,Lawrence Heights",43.718517999999996,-79.46476329999999,Kuts & Kurls Salon & Spa,43.721017,-79.456264,Salon / Barbershop
413,Little Portugal,43.647926700000006,-79.4197497,Town Barber,43.649492613941675,-79.42012785151636,Salon / Barbershop
414,Little Portugal,43.647926700000006,-79.4197497,Parlour Salon,43.64439546318878,-79.41899512363884,Salon / Barbershop
415,Little Portugal,43.647926700000006,-79.4197497,Hero Heroine,43.64900419974215,-79.42068636417389,Salon / Barbershop
416,Little Portugal,43.647926700000006,-79.4197497,Salon Goulart,43.650153345490345,-79.41696034737946,Salon / Barbershop
417,Little Portugal,43.647926700000006,-79.4197497,Garrison's by the park Barbershop,43.644989,-79.409211,Salon / Barbershop
418,Little Portugal,43.647926700000006,-79.4197497,B Suite,43.640013276055726,-79.42132888738338,Salon / Barbershop
419,Little Portugal,43.647926700000006,-79.4197497,Sparks,43.641531915019165,-79.41463828038101,Nail Salon
420,Little Portugal,43.647926700000006,-79.4197497,The Joint Hair Salon,43.65163300883686,-79.40886938144219,Salon / Barbershop
421,Little Portugal,43.647926700000006,-79.4197497,Lebel & Crowe,43.64623681862607,-79.40853957159074,Salon / Barbershop
422,Little Portugal,43.647926700000006,-79.4197497,Coupe Bizzarre,43.64628999792103,-79.40871598675727,Salon / Barbershop
423,Little Portugal,43.647926700000006,-79.4197497,Bellwoods Barber,43.650519421291094,-79.415091351104,Salon / Barbershop
424,Little Portugal,43.647926700000006,-79.4197497,Blood & Bandages Barber Shop,43.65369908184254,-79.4260041910216,Salon / Barbershop
425,Little Portugal,43.647926700000006,-79.4197497,Town Barber,43.64948357482689,-79.42035913467406,Salon / Barbershop
426,Little Portugal,43.647926700000006,-79.4197497,Lush & Lavish,43.64891560565167,-79.42065381333718,Salon / Barbershop
427,Little Portugal,43.647926700000006,-79.4197497,Rexall,43.647666,-79.420343,Salon / Barbershop
428,Little Portugal,43.647926700000006,-79.4197497,Dat Salon,43.644476148364504,-79.41819190979004,Salon / Barbershop
429,Little Portugal,43.647926700000006,-79.4197497,Darren Kwik,43.64509487740333,-79.41429458437965,Salon / Barbershop
430,Little Portugal,43.647926700000006,-79.4197497,Doll Bar Inc,43.6433115707558,-79.42295551300049,Salon / Barbershop
431,Little Portugal,43.647926700000006,-79.4197497,Rexall Drugstore,43.6433518,-79.4226676,Salon / Barbershop
432,Little Portugal,43.647926700000006,-79.4197497,Town Barber,43.642921006090965,-79.42503699955587,Salon / Barbershop
433,Little Portugal,43.647926700000006,-79.4197497,Day And Night,43.649566,-79.428331,Salon / Barbershop
434,Little Portugal,43.647926700000006,-79.4197497,The Fitting Room,43.649553,-79.428354,Salon / Barbershop
435,Little Portugal,43.647926700000006,-79.4197497,Barberella,43.65112293144199,-79.41190907343287,Salon / Barbershop
436,Little Portugal,43.647926700000006,-79.4197497,Studio 861,43.654205,-79.423338,Salon / Barbershop
437,Little Portugal,43.647926700000006,-79.4197497,College Barber Shop,43.65450213094096,-79.42233011440973,Salon / Barbershop
438,Little Portugal,43.647926700000006,-79.4197497,West Salon and Spa,43.642751649003465,-79.4261937348923,Salon / Barbershop
439,Little Portugal,43.647926700000006,-79.4197497,Jasper Studio Salon And Spa,43.655069,-79.417647,Salon / Barbershop
440,Little Portugal,43.647926700000006,-79.4197497,L Squared Salon,43.655223,-79.418623,Salon / Barbershop
441,Little Portugal,43.647926700000006,-79.4197497,Heartbreaker,43.651029103955935,-79.41178265062534,Salon / Barbershop
442,Little Portugal,43.647926700000006,-79.4197497,Hair by Miranda,43.64746623757765,-79.40906330900803,Salon / Barbershop
443,Little Portugal,43.647926700000006,-79.4197497,Trends In Hair,43.65347254097334,-79.4273588347475,Salon / Barbershop
444,Little Portugal,43.647926700000006,-79.4197497,Medulla & Co,43.646001,-79.408895,Salon / Barbershop
445,Little Portugal,43.647926700000006,-79.4197497,Eye Love Brow & Beauty Bar,43.646232965429405,-79.40854161325365,Salon / Barbershop
446,Brockton,43.6368472,-79.42819140000002,Fringe,43.641601,-79.431697,Salon / Barbershop
447,Brockton,43.6368472,-79.42819140000002,B Suite,43.640013276055726,-79.42132888738338,Salon / Barbershop
448,Brockton,43.6368472,-79.42819140000002,Salon Tocci,43.63802683176681,-79.41887057135168,Salon / Barbershop
449,Brockton,43.6368472,-79.42819140000002,L Studio & Salon,43.63722983249726,-79.4252539502205,Salon / Barbershop
450,Brockton,43.6368472,-79.42819140000002,Redd Hair Studio,43.63902621419558,-79.4253912738817,Salon / Barbershop
451,Brockton,43.6368472,-79.42819140000002,The Village Barbershop,43.63895,-79.421646,Salon / Barbershop
452,Brockton,43.6368472,-79.42819140000002,West Salon and Spa,43.642751649003465,-79.4261937348923,Salon / Barbershop
453,Brockton,43.6368472,-79.42819140000002,Leesa Berry Haircutting,43.64098488839989,-79.43457443160108,Salon / Barbershop
454,Brockton,43.6368472,-79.42819140000002,Town Barber,43.642921006090965,-79.42503699955587,Salon / Barbershop
455,Brockton,43.6368472,-79.42819140000002,Doll Bar Inc,43.6433115707558,-79.42295551300049,Salon / Barbershop
456,Brockton,43.6368472,-79.42819140000002,Axe & Hatchet,43.63883,-79.416685,Salon / Barbershop
457,Brockton,43.6368472,-79.42819140000002,Rexall Drugstore,43.6433518,-79.4226676,Salon / Barbershop
458,Brockton,43.6368472,-79.42819140000002,Sparks,43.63909024001392,-79.41622933137641,Nail Salon
459,Mount Dennis,43.6911158,-79.47601329999999,Ther's Beauty Salon,43.690613,-79.473077,Salon / Barbershop
460,Mount Dennis,43.6911158,-79.47601329999999,Kolors Inc.,43.686457,-79.473328,Salon / Barbershop
461,Mount Dennis,43.6911158,-79.47601329999999,The Barber Stop,43.698998,-79.476594,Salon / Barbershop
462,Mount Dennis,43.6911158,-79.47601329999999,Elite Hair,43.692715,-79.464175,Salon / Barbershop
463,Runnymede,43.67318529999999,-79.48726190000001,Tom's Barber Shop,43.66959,-79.483,Salon / Barbershop
464,Runnymede,43.67318529999999,-79.48726190000001,Tuff Cuts Barbers,43.668999454978525,-79.48321684725025,Salon / Barbershop
465,"Parkdale,Roncesvalles",43.6489597,-79.456325,Grateful Head,43.646056426750306,-79.44886522152173,Salon / Barbershop
466,"Parkdale,Roncesvalles",43.6489597,-79.456325,First Choice Haircutters,43.65500883645997,-79.45907452794582,Salon / Barbershop
467,"Parkdale,Roncesvalles",43.6489597,-79.456325,Benny's Barber Shop,43.654978432247965,-79.45945373515143,Salon / Barbershop
468,"Parkdale,Roncesvalles",43.6489597,-79.456325,Holden Grace,43.654354,-79.462973,Salon / Barbershop
469,"Parkdale,Roncesvalles",43.6489597,-79.456325,Tans Unlimited,43.6561616804297,-79.45345636734085,Salon / Barbershop
470,"Runnymede,Swansea",43.6515706,-79.4844499,Red Label Hair Co,43.65155614193459,-79.47496929398226,Salon / Barbershop
471,"Runnymede,Swansea",43.6515706,-79.4844499,Evoke Salon,43.65081434920814,-79.47758469679276,Salon / Barbershop
472,"Runnymede,Swansea",43.6515706,-79.4844499,JC Salons,43.650328494441,-79.48029355653354,Salon / Barbershop
473,"Runnymede,Swansea",43.6515706,-79.4844499,Capucci Salon Spa,43.650984943942,-79.47743458734654,Salon / Barbershop
474,"Runnymede,Swansea",43.6515706,-79.4844499,Runnymede Barber Shop,43.65087515349824,-79.47612992169859,Salon / Barbershop
475,"Runnymede,Swansea",43.6515706,-79.4844499,Blo Blow Dry Bar,43.651248,-79.475092,Salon / Barbershop
476,"New Toronto,Humber Bay Shores",43.6056466,-79.50132070000001,George's Barber Shop,43.61127112159614,-79.49639962176845,Salon / Barbershop
477,"New Toronto,Humber Bay Shores",43.6056466,-79.50132070000001,Black Collar Barber Shop,43.601815,-79.500147,Salon / Barbershop
478,"New Toronto,Humber Bay Shores",43.6056466,-79.50132070000001,Fusion hair and body,43.600291697885034,-79.50689143333639,Salon / Barbershop
479,"New Toronto,Humber Bay Shores",43.6056466,-79.50132070000001,GnG Beauty Supply & Salon,43.600608,-79.507207,Salon / Barbershop
480,"Alderwood,Long Branch",43.60241370000001,-79.54348409999999,Frank's Unisex Salon,43.601219554592134,-79.54511148453246,Salon / Barbershop
481,"Alderwood,Long Branch",43.60241370000001,-79.54348409999999,Barber Touch,43.605335,-79.547048,Salon / Barbershop
482,"Alderwood,Long Branch",43.60241370000001,-79.54348409999999,Ceasar's Barber,43.605605767445496,-79.54699956346136,Salon / Barbershop
483,"Alderwood,Long Branch",43.60241370000001,-79.54348409999999,Appearances Hair Studio,43.59984883370579,-79.55256052315235,Salon / Barbershop
484,"Alderwood,Long Branch",43.60241370000001,-79.54348409999999,West Endz Hair,43.60958997728752,-79.54720263938566,Salon / Barbershop
485,"Alderwood,Long Branch",43.60241370000001,-79.54348409999999,Hair Energy,43.60990093315718,-79.54792163428655,Salon / Barbershop
486,The Kingsway,43.653653600000005,-79.5069436,Taz Hair Co.,43.64850623533434,-79.50690790621078,Salon / Barbershop
487,The Kingsway,43.653653600000005,-79.5069436,Magicuts,43.64796974573396,-79.50767040252686,Salon / Barbershop
488,The Kingsway,43.653653600000005,-79.5069436,Magicuts,43.64784299999999,-79.5076684,Salon / Barbershop
489,The Kingsway,43.653653600000005,-79.5069436,Rico Of Italy,43.64757011621866,-79.50989493835291,Salon / Barbershop
490,The Kingsway,43.653653600000005,-79.5069436,Embu Hair,43.647379730216116,-79.5120906829834,Salon / Barbershop
491,Sunnylea,43.6362579,-79.49850909999999,Head Candy,43.631416058686334,-79.50754165649414,Salon / Barbershop
492,Sunnylea,43.6362579,-79.49850909999999,EMC2 Salon,43.627487,-79.498232,Salon / Barbershop
493,Sunnylea,43.6362579,-79.49850909999999,Salon Glamour,43.62726776753264,-79.49800113907736,Salon / Barbershop
494,Humber Valley Village,43.6678556,-79.53224240000002,Inna's Coiffure,43.663013,-79.531482,Salon / Barbershop
495,Markland Wood,43.6435152,-79.57720079999999,New Waves Hair,43.64161391489293,-79.57680296457221,Salon / Barbershop
496,Markland Wood,43.6435152,-79.57720079999999,Etobicort Barber Shop & Hairstyling,43.64467183961178,-79.56806764611446,Salon / Barbershop
497,Markland Wood,43.6435152,-79.57720079999999,Renforth Barber Shop,43.65049280102866,-79.58017176351048,Salon / Barbershop
498,Weston,43.706876,-79.51818840000001,Peter's World Famous Barbershop,43.700919,-79.517588,Salon / Barbershop
499,Weston,43.706876,-79.51818840000001,world famous peters barber shop,43.700814287998,-79.51766431331635,Salon / Barbershop
500,Weston,43.706876,-79.51818840000001,Barber Shop,43.703201304754515,-79.52488353266611,Salon / Barbershop
501,Weston,43.706876,-79.51818840000001,Trendé Barbershop,43.709501709252855,-79.50700125244308,Salon / Barbershop
502,Westmount,43.696319,-79.53224240000002,Intermezzo Hair Salon,43.701178,-79.528733,Salon / Barbershop
503,Westmount,43.696319,-79.53224240000002,Barber Shop,43.703201304754515,-79.52488353266611,Salon / Barbershop
504,Westmount,43.696319,-79.53224240000002,Barbed Shop,43.70116424560547,-79.52220916748047,Salon / Barbershop
505,Kingsview Village,43.6889054,-79.55472440000001,The Hairsryling Place,43.69427039544334,-79.54476020971364,Salon / Barbershop
506,Thistletown,43.739416399999996,-79.5884369,Hands,43.73916981023534,-79.58752891705004,Salon / Barbershop
507,Thistletown,43.739416399999996,-79.5884369,Patricia's,43.739167,-79.587573,Salon / Barbershop
508,Thistletown,43.739416399999996,-79.5884369,Milvan,43.739148,-79.587625,Salon / Barbershop
509,Thistletown,43.739416399999996,-79.5884369,Juan David,43.739195,-79.587565,Salon / Barbershop
510,Thistletown,43.739416399999996,-79.5884369,Barber,43.739222,-79.587545,Salon / Barbershop
511,Thistletown,43.739416399999996,-79.5884369,Blondie,43.73909,-79.587564,Salon / Barbershop
512,Thistletown,43.739416399999996,-79.5884369,Haircutters,43.73912645743925,-79.58761669454739,Salon / Barbershop
513,Thistletown,43.739416399999996,-79.5884369,Alba,43.739164,-79.587574,Salon / Barbershop
514,Thistletown,43.739416399999996,-79.5884369,Scissors,43.739085,-79.587583,Salon / Barbershop
515,Thistletown,43.739416399999996,-79.5884369,Juliana,43.739164,-79.587574,Salon / Barbershop
516,Thistletown,43.739416399999996,-79.5884369,Castaño,43.73922172366801,-79.58755086143235,Salon / Barbershop
517,Thistletown,43.739416399999996,-79.5884369,Rocky,43.739096,-79.587642,Salon / Barbershop
518,Thistletown,43.739416399999996,-79.5884369,Luis,43.739227,-79.587534,Salon / Barbershop
519,Thistletown,43.739416399999996,-79.5884369,Izabeth,43.739164,-79.587574,Salon / Barbershop
520,Thistletown,43.739416399999996,-79.5884369,Cj,43.739175,-79.587557,Salon / Barbershop
521,Thistletown,43.739416399999996,-79.5884369,Rams Hair,43.742065,-79.584017,Salon / Barbershop
522,Thistletown,43.739416399999996,-79.5884369,Harry Beauty Salon,43.741818,-79.595239,Salon / Barbershop
523,Thistletown,43.739416399999996,-79.5884369,Beauty Supply Warehouse,43.74361370251823,-79.59608682308169,Salon / Barbershop
